workerid,A,B,percent,read_time_two,quant,read_time_one,decision_time,response,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
7,"""schook""","""jabant""",26,2019,"""Many""",824,821,"""False""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""werner""","""hurmer""",45,816,"""Fewer than half""",1072,501,"""True""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""shurry""","""preser""",71,807,"""More than half""",884,1033,"""True""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""puggle""","""entand""",7,1333,"""Fewer than half""",860,665,"""True""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""jallem""","""sildal""",77,773,"""More than half""",849,1068,"""True""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""gukbar""","""soarse""",90,854,"""More than half""",745,446,"""True""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""dorder""","""coggon""",20,838,"""More than half""",583,541,"""False""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""beckel""","""racual""",13,1084,"""Fewer than half""",691,573,"""True""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""awplor""","""fasees""",14,994,"""Many""",842,698,"""False""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""umpond""","""marire""",22,562,"""Few""",623,757,"""True""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""gukbar""","""soarse""",22,704,"""Many""",617,689,"""False""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""pliper""","""sesare""",41,720,"""Fewer than half""",889,669,"""True""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""pluset""","""stubad""",15,878,"""Many""",712,348,"""False""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""fleeve""","""scalfs""",27,999,"""More than half""",750,463,"""False""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""ingell""","""nalill""",78,991,"""Many""",679,527,"""True""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""tiklet""","""hullaw""",97,667,"""Many""",495,371,"""True""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""middor""","""drooty""",60,882,"""Many""",651,503,"""True""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""umpond""","""marire""",68,607,"""Many""",581,335,"""True""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""padnet""","""fanely""",89,623,"""Many""",584,431,"""True""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""coppar""","""hunene""",52,669,"""More than half""",748,509,"""True""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""raster""","""movell""",81,855,"""Fewer than half""",801,396,"""False""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""cather""","""funder""",21,387,"""More than half""",549,1942,"""False""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
7,"""beckel""","""racual""",32,1130,"""More than half""",1105,438,"""False""","""English""","""2""","""Male""","""53""","""Took a while to figure it out. Also, many times I hit false when I meant true.""","""No""","""Yes""","""4""","""3""","""Windows""",768,1366,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OUYGIZWR7Z2QJ5MFD9G8U408RW0P7""",7,"""Approved""","""Mon Jun 04 07:40:23 CEST 2018""","""Sun Jun 03 14:31:53 CEST 2018""","""Sun Jun 03 15:00:23 CEST 2018""","""Mon Jun 04 07:40:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""19.939133333333334"""
