workerid,color,proportion,read_and_decide_time,quant,read_time_one,response,side,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
7,"""yellow""","""b12_y18""",2161,"""Many""",95,true,1,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""yellow""","""b8_y9""",3792,"""Many""",95,true,0,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""yellow""","""b30_y15""",2723,"""Many""",119,false,5,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""yellow""","""b7_y8""",4007,"""Few""",119,false,1,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""yellow""","""b15_y30""",3790,"""Few""",120,false,8,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""blue""","""b6_y9""",2260,"""Most""",96,false,8,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""yellow""","""b6_y9""",1865,"""Many""",105,true,9,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""blue""","""b12_y16""",2808,"""More""",120,false,5,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""yellow""","""b24_y20""",2447,"""More than half""",57,false,4,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""blue""","""b9_y8""",2962,"""More than half""",72,true,9,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""yellow""","""b18_y16""",3274,"""More""",120,false,9,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""blue""","""b27_y24""",2681,"""Few""",104,false,8,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""yellow""","""b14_y16""",7603,"""Fewer than half""",102,false,3,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""blue""","""b27_y18""",5127,"""More than half""",96,true,4,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""blue""","""b5_y10""",2624,"""Most""",95,false,2,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""yellow""","""b27_y18""",2499,"""Fewer than half""",80,true,7,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""yellow""","""b18_y12""",4696,"""Fewer than half""",95,true,1,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""yellow""","""b24_y21""",3521,"""Few""",104,false,6,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""blue""","""b18_y24""",2539,"""Many""",96,true,8,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""blue""","""b12_y16""",1881,"""Few""",104,false,9,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""yellow""","""b5_y10""",3273,"""More""",80,true,1,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""yellow""","""b20_y24""",2641,"""Most""",95,true,3,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""blue""","""b18_y12""",2563,"""Many""",103,false,4,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
7,"""blue""","""b27_y24""",1744,"""Few""",80,false,4,"""English""","""2""","""Male""","""43""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""34T446B1C0FJWUWIA8NAOU5U2H7C08""",7,"""Submitted""","""Fri Sep 28 05:06:38 CEST 2018""","""Thu Sep 27 11:52:54 CEST 2018""","""Thu Sep 27 12:26:38 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.3662"""
8,"""blue""","""b7_y8""",14497,"""All""",88,true,9,"""English""","""0""","""Male""","""35""","""This survey scrolled down uncontrollably on my 1440 monitor.  It was EXTREMEL annoying to finish this in the small amount of time provided.""","""No""","""Yes""","""12""","""4""","""Windows""",1320,3153,"""Firefox""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""3SITXWYCNVA8JFANZKGMMOMNU3RXBG""",8,"""Submitted""","""Fri Sep 28 05:10:50 CEST 2018""","""Thu Sep 27 11:50:40 CEST 2018""","""Thu Sep 27 12:30:50 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""33.32515"""
