workerid,A,percent_2,percent_1,B,read_and_decide_time,quant,read_time_one,response,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
7,"""clidge""","""13""","""87""","""hensly""",190,"""More than half""",103,true,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""middor""","""16""","""84""","""drooty""",224,"""Many""",71,false,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""bemble""","""95""","""5""","""squank""",184,"""Many""",111,false,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""zetten""","""19""","""81""","""unfobs""",470,"""More than half""",9,true,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""werner""","""20""","""80""","""hurmer""",488,"""Fewer than half""",16,true,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""gukbar""","""12""","""88""","""soarse""",240,"""Fewer than half""",128,true,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""shamer""","""11""","""89""","""bloifs""",599,"""Most""",64,true,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""fleeve""","""20""","""80""","""scalfs""",57,"""Most""",9,false,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""kustle""","""20""","""80""","""reshix""",80,"""Few""",6,false,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""ancits""","""6""","""94""","""smeath""",457,"""More than half""",18,true,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""pluset""","""24""","""76""","""stubad""",449,"""Many""",128,true,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""russer""","""5""","""95""","""huttle""",88,"""Many""",142,false,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""zetten""","""23""","""77""","""unfobs""",63,"""Fewer than half""",10,false,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""ancits""","""14""","""86""","""smeath""",80,"""Fewer than half""",36,false,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""beckel""","""1""","""99""","""racual""",120,"""Many""",137,false,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""clidge""","""11""","""89""","""hensly""",71,"""Most""",120,false,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""cosutz""","""16""","""84""","""spover""",88,"""More than half""",6,false,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""gukbar""","""90""","""10""","""soarse""",79,"""Many""",16,false,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""schook""","""96""","""4""","""jabant""",80,"""Few""",9,false,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""chulks""","""11""","""89""","""vulhor""",48,"""Many""",7,false,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""chulks""","""6""","""94""","""vulhor""",55,"""More than half""",11,false,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""tiklet""","""98""","""2""","""hullaw""",81,"""Many""",8,false,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""shamer""","""84""","""16""","""bloifs""",48,"""Few""",17,false,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
7,"""awplor""","""87""","""13""","""fasees""",46,"""Many""",16,false,"""ENGLISH""","""2""","""Male""","""27""","""VERY NICE THIS SURVEY""","""No""","""Confused""","""4.00""","""3""","""Windows""",768,1024,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3HUTX6F6VUOR1TWZF00F2ISQQYQ2O7""",7,"""Submitted""","""Wed Oct 03 03:59:43 CEST 2018""","""Tue Oct 02 10:46:14 CEST 2018""","""Tue Oct 02 11:19:43 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.197"""
