workerid,A,B,percent,read_time_two,quant,read_time_one,decision_time,response,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
8,"""chadop""","""shaple""",7,704,"""Most""",912,168,"""False""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""spunge""","""wenple""",20,737,"""More than half""",672,216,"""False""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""pengyl""","""sedest""",30,1072,"""Fewer than half""",616,216,"""True""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""puctor""","""recure""",88,1088,"""Fewer than half""",577,248,"""False""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""sporer""","""firtly""",66,1560,"""More than half""",600,405,"""True""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""pliper""","""sesare""",36,1344,"""Few""",760,1561,"""False""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""coppar""","""hunene""",12,792,"""Most""",623,184,"""False""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""puggle""","""entand""",61,840,"""Many""",606,224,"""True""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""pengyl""","""sedest""",77,616,"""Few""",506,200,"""False""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""kustle""","""reshix""",62,584,"""Few""",464,210,"""False""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""spunge""","""wenple""",59,760,"""Many""",587,255,"""True""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""clidge""","""hensly""",46,760,"""Many""",591,217,"""True""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""dorder""","""coggon""",23,1560,"""Many""",832,232,"""False""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""coamin""","""mucond""",76,648,"""Many""",3183,218,"""True""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""fleeve""","""scalfs""",27,920,"""Most""",177,208,"""False""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""pliper""","""sesare""",7,767,"""Most""",552,200,"""False""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""shamer""","""bloifs""",22,848,"""Few""",689,249,"""True""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""beckel""","""racual""",68,671,"""Most""",696,224,"""True""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""monter""","""melelt""",82,920,"""More than half""",616,232,"""True""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""werner""","""hurmer""",61,783,"""More than half""",720,216,"""True""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""pengyl""","""sedest""",56,992,"""More than half""",528,264,"""True""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""tecker""","""biller""",2,936,"""Fewer than half""",664,256,"""True""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""fleeve""","""scalfs""",58,1384,"""Fewer than half""",1544,200,"""False""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
8,"""werner""","""hurmer""",10,732,"""Most""",552,216,"""False""","""English""","""2""","""Male""","""31""","""This was a good hit. I wish you good luck with the study.""","""No""","""Yes""","""Yes, I think so.""","""2""","""Linux""",774,1376,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3MD9PLUKKIFZPJZZ3S9GA42ROYLZN1""",8,"""Submitted""","""Wed May 23 06:29:48 CEST 2018""","""Tue May 22 13:18:19 CEST 2018""","""Tue May 22 13:49:48 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.86595"""
